id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
16|चांडालों (अछूतों) के लिए कौन सा चीनी यात्री बताता है कि उन्हें शहरों से बाहर रहना पड़ता था?|ह्वेन त्सांग|फाह्यान|इत्सिंग|मेगस्थनीज|फाह्यान|History_C3|30
17|'निषाद' कौन थे?|घुमंतू चरवाहे|जंगलों में रहने वाले लोग|शिल्पकार|व्यापारी|जंगलों में रहने वाले लोग|History_C3|30
18|रामायण और महाभारत को किस श्रेणी के ग्रंथों में रखा जाता है?|धर्मशास्त्र|स्मृति|इतिहास (Itihasa)|श्रुति|इतिहास (Itihasa)|History_C3|30
19|मनुस्मृति के अनुसार पैतृक संपत्ति पर पुत्रों का अधिकार किस आधार पर होता था?|जन्म के आधार पर|पिता की इच्छा पर|सामाजिक प्रतिष्ठा पर|धर्म के आधार पर|जन्म के आधार पर|History_C3|30
20|महाभारत के अनुसार, कौरव और पांडव किस वंश से संबंधित थे?|यदुवंश|इक्ष्वाकु वंश|कुरु वंश|मगध वंश|कुरु वंश|History_C3|30
21|महाभारत की मुख्य कथा किस क्षेत्र से संबंधित है?|कुरुक्षेत्र|पाटलिपुत्र|वाराणसी|तक्षशिला|कुरुक्षेत्र|History_C3|30
22|'गोत्र' प्रणाली का उद्देश्य क्या था?|भूमि वितरण करना|सैनिकों को संगठित करना|वंश की पहचान और विवाह संबंध नियंत्रित करना|व्यापार को नियंत्रित करना|वंश की पहचान और विवाह संबंध नियंत्रित करना|History_C3|30
23|अंतर्विवाह (Endogamy) का अर्थ क्या है?|अपने गोत्र के बाहर विवाह|अपने ही गोत्र/समूह के भीतर विवाह|विदेशी व्यक्ति से विवाह|राजा की बेटी से विवाह|अपने ही गोत्र/समूह के भीतर विवाह|History_C3|30
24|बहिर्विवाह (Exogamy) का अर्थ क्या है?|अपने ही गोत्र के भीतर विवाह|अपने गोत्र से बाहर विवाह|माता-पिता की सहमति से विवाह|प्रेम विवाह|अपने गोत्र से बाहर विवाह|History_C3|30
25|सातवाहन शासकों ने किस प्रकार के विवाह को प्रोत्साहित किया?|अंतर्विवाह|बहिर्विवाह|असुर विवाह|ब्रह्म विवाह|अंतर्विवाह|History_C3|30
26|महाभारत के किस पर्व (खंड) में भगवद गीता का उपदेश दिया गया है?|भीष्म पर्व|वन पर्व|द्रोण पर्व|शांति पर्व|भीष्म पर्व|History_C3|30
27|मनुस्मृति में विवाह के उन प्रकारों को 'उत्कृष्ट' (श्रेष्ठ) माना गया है जो किस व्यवस्था पर आधारित थे?|दहेज रहित|कन्यादान पर आधारित|प्रेम संबंध पर आधारित|युद्ध में जीत पर आधारित|कन्यादान पर आधारित|History_C3|30
28|क्या आरंभिक समाज में सभी शासक अनिवार्य रूप से क्षत्रिय होते थे?|हाँ, हमेशा|नहीं, कभी-कभी नहीं|केवल दक्षिण भारत में|केवल उत्तर भारत में|नहीं, कभी-कभी नहीं|History_C3|30
29|'पुरातत्ववेत्ता' बी.बी. लाल ने किस गांव में खुदाई की, जिसके प्रमाण महाभारत से जुड़े माने जाते हैं?|हस्तिनापुर|इंद्रप्रस्थ|कुरुक्षेत्र|विराट नगर|हस्तिनापुर|History_C3|30
30|श्रीमद्भगवद्गीता को कब संकलित किया गया?|500 ई.पू.|200 ई.पू. से 400 ई.|400 ई. से 600 ई.|800 ई. से 1000 ई.|200 ई.पू. से 400 ई.|History_C3|30
31|आरंभिक समाज में 'अस्पृश्यता' (Untouchability) का आधार क्या था?|गरीबी|पेशे की प्रकृति|जाति की ऊँचाई|शारीरिक शक्ति|पेशे की प्रकृति|History_C3|30
32|चतुर्वर्ण व्यवस्था के अनुसार, कृषि और व्यापार का कार्य कौन करते थे?|ब्राह्मण|क्षत्रिय|वैश्य|शूद्र|वैश्य|History_C3|30
33|कौन से वर्ण का मुख्य कार्य दान देना और पढ़ाना था?|शूद्र|वैश्य|क्षत्रिय|ब्राह्मण|ब्राह्मण|History_C3|30
34|मनुस्मृति में 'स्त्रीधन' पर किसका अधिकार बताया गया है?|पति का|पुत्रों का|स्त्री का स्वयं का|पिता का|स्त्री का स्वयं का|History_C3|30
35|महाभारत की रचना में लगभग कितने वर्ष लगे होंगे?|500 वर्ष|1000 वर्ष|200 वर्ष|100 वर्ष|1000 वर्ष|History_C3|30
36|ब्राह्मणों द्वारा किस वर्ण को 'सेवा' का कार्य सौंपा गया था?|ब्राह्मण|क्षत्रिय|वैश्य|शूद्र|शूद्र|History_C3|30
37|'धर्मसूत्र' और 'धर्मशास्त्र' में किस वर्ण के लिए सैन्य कार्य को अनिवार्य बताया गया है?|ब्राह्मण|क्षत्रिय|वैश्य|शूद्र|क्षत्रिय|History_C3|30
38|'पितृसत्तात्मक समाज' (Patriarchal Society) का मुख्य लक्षण क्या है?|महिलाओं को संपत्ति का अधिकार|वंश परंपरा पुरुष की तरफ से चलना|सभी को समान अधिकार|माता को परिवार का मुखिया मानना|वंश परंपरा पुरुष की तरफ से चलना|History_C3|30
39|सातवाहनों के लेखों में किस शब्द का प्रयोग उनके नाम के साथ जुड़ा होता था?|पिता का नाम|माँ का नाम|गोत्र का नाम|राज्य का नाम|माँ का नाम|History_C3|30
40|आरंभिक समाजों में 'दासों' की स्थिति क्या थी?|उन्हें संपत्ति का अधिकार था|उन्हें स्वामी की संपत्ति माना जाता था|वे स्वतंत्र नागरिक थे|वे केवल पूजा-पाठ करते थे|उन्हें स्वामी की संपत्ति माना जाता था|History_C3|30
41|'क्षत्रिय' होने के लिए वंश परंपरा के अलावा और क्या आवश्यक माना जाता था?|केवल शिक्षा|नेतृत्व और युद्ध कौशल|केवल धन|धार्मिक ज्ञान|नेतृत्व और युद्ध कौशल|History_C3|30
42|वर्ण व्यवस्था को दैवीय उत्पत्ति का सिद्धांत किस ग्रंथ में मिलता है?|रामायण|ऋग्वेद के पुरुष सूक्त में|अथर्ववेद|मनुस्मृति|ऋग्वेद के पुरुष सूक्त में|History_C3|30
43|हस्तिनापुर की खुदाई से बी.बी. लाल को किस प्रकार के घरों के साक्ष्य मिले हैं?|महल और विशाल भवन|मिट्टी की दीवार और कच्ची ईंटों के मकान|पत्थर और संगमरमर के घर|झोंपड़ी और तम्बू|मिट्टी की दीवार और कच्ची ईंटों के मकान|History_C3|30
44|धर्मशास्त्रों के अनुसार, 'असुर विवाह' किस प्रकार का विवाह था?|प्रेम विवाह|कन्यादान वाला विवाह|खरीद-फरोख्त वाला विवाह|ब्राह्मणों द्वारा आयोजित विवाह|खरीद-फरोख्त वाला विवाह|History_C3|30
45|महाभारत में 'धर्म' शब्द का प्रयोग किस संदर्भ में किया गया है?|धार्मिक अनुष्ठान|सत्य|नैतिक कर्तव्य और सही आचरण|केवल भगवान की पूजा|नैतिक कर्तव्य और सही आचरण|History_C3|30
46|क्या 'शूद्र' भी धन कमा सकते थे?|हाँ, लेकिन केवल दान से|नहीं, उन्हें केवल सेवा करनी थी|मनुस्मृति उन्हें धन कमाने की अनुमति नहीं देती थी|हाँ, व्यापार से|मनुस्मृति उन्हें धन कमाने की अनुमति नहीं देती थी|History_C3|30
47|'बहुपत्नी प्रथा' (Polygyny) का अर्थ क्या है?|एक पुरुष की अनेक पत्नियाँ|एक स्त्री के अनेक पति|विवाह के बाद एक ही पत्नी रखना|विधवा विवाह|एक पुरुष की अनेक पत्नियाँ|History_C3|30
48|आरंभिक समाजों में 'शिल्पकार' किस वर्ण के अंतर्गत आते थे?|ब्राह्मण|वैश्य|शूद्र|कोई निश्चित वर्ण नहीं (व्यवसाय पर आधारित)|कोई निश्चित वर्ण नहीं (व्यवसाय पर आधारित)|History_C3|30
49|महाभारत के समालोचनात्मक संस्करण को तैयार करने में लगभग कितने वर्ष लगे?|17 वर्ष|37 वर्ष|47 वर्ष|57 वर्ष|47 वर्ष|History_C3|30
50|धर्मसूत्रों और धर्मशास्त्रों का कार्य क्या था?|राजस्व संग्रह|केवल धार्मिक शिक्षा देना|सामाजिक नियमों का निर्धारण करना|युद्ध कौशल सिखाना|सामाजिक नियमों का निर्धारण करना|History_C3|30
