id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
11|स्वास्थ्य का मूल्यांकन करने के लिए किस सूचक का प्रयोग किया जाता है?|जन्म के समय जीवन प्रत्याशा|साक्षरता दर|शिशु मृत्यु दर|क्रय शक्ति समता|जन्म के समय जीवन प्रत्याशा|Geography_C4|30
12|उच्च मानव विकास सूचकांक (HDI > 0.8) वाले देशों में कौन सी विशेषता नहीं पाई जाती है?|सामाजिक अस्थिरता|राजनीतिक स्थिरता|शिक्षा और स्वास्थ्य में अधिक निवेश|बेहतर सामाजिक सेवाएँ|सामाजिक अस्थिरता|Geography_C4|30
13|निम्नलिखित में से किस देश का मानव विकास सूचकांक सर्वोच्च है?|नॉर्वे|भारत|नाइजर|ब्राजील|नॉर्वे|Geography_C4|30
14|'सकल राष्ट्रीय प्रसन्नता' (Gross National Happiness) को देश की प्रगति का आधिकारिक माप घोषित करने वाला देश कौन सा है?|भूटान|नेपाल|श्रीलंका|भारत|भूटान|Geography_C4|30
15|आधारभूत आवश्यकता उपागम (Basic Needs Approach) को मूल रूप से किसने प्रस्तावित किया था?|अंतर्राष्ट्रीय श्रम संगठन (ILO)|विश्व स्वास्थ्य संगठन (WHO)|संयुक्त राष्ट्र विकास कार्यक्रम (UNDP)|यूनिसेफ (UNICEF)|अंतर्राष्ट्रीय श्रम संगठन (ILO)|Geography_C4|30
16|विकास का मुख्य उद्देश्य क्या है?|लोगों के विकल्पों में वृद्धि करना|केवल आर्थिक आय बढ़ाना|केवल औद्योगिक विकास करना|केवल कृषि उत्पादन बढ़ाना|लोगों के विकल्पों में वृद्धि करना|Geography_C4|30
17|मानव विकास प्रतिवेदन (Human Development Report) प्रतिवर्ष कौन प्रकाशित करता है?|संयुक्त राष्ट्र विकास कार्यक्रम (UNDP)|विश्व बैंक (World Bank)|अंतर्राष्ट्रीय मुद्रा कोष (IMF)|विश्व व्यापार संगठन (WTO)|संयुक्त राष्ट्र विकास कार्यक्रम (UNDP)|Geography_C4|30
18|संसाधनों तक पहुँच को किस सूचक से मापा जाता है?|क्रय शक्ति (अमेरिकी डॉलर में)|प्रति व्यक्ति आय|राष्ट्रीय आय|साक्षरता दर|क्रय शक्ति (अमेरिकी डॉलर में)|Geography_C4|30
19|'उत्पादकता' (Productivity) का संबंध किससे है?|मानव श्रम की उत्पादकता को बढ़ाना|केवल मशीनों की उत्पादकता बढ़ाना|कृषि उत्पादन को कम करना|सेवाओं को महंगा करना|मानव श्रम की उत्पादकता को बढ़ाना|Geography_C4|30
20|'सशक्तिकरण' (Empowerment) का क्या अर्थ है?|अपने विकल्प चुनने के लिए शक्ति प्राप्त करना|आर्थिक रूप से कमजोर होना|सामाजिक रूप से पिछड़ना|राजनीतिक रूप से निष्क्रिय होना|अपने विकल्प चुनने के लिए शक्ति प्राप्त करना|Geography_C4|30
21|मानव विकास के संदर्भ में सार्थक जीवन का क्या अर्थ है?|दीर्घ और स्वस्थ जीवन जीना|अशिक्षित रहना|सामाजिक संबंधों का अभाव|आर्थिक तंगी में रहना|दीर्घ और स्वस्थ जीवन जीना|Geography_C4|30
22|मानव विकास के मध्यम स्तर (HDI 0.550 से 0.799) वाले देशों की मुख्य विशेषता क्या है?|औपनिवेशिक काल का इतिहास और सामाजिक भेदभाव|उच्च तकनीकी विकास|राजनीतिक स्थिरता|न्यूनतम सामाजिक विविधता|औपनिवेशिक काल का इतिहास और सामाजिक भेदभाव|Geography_C4|30
23|निम्न HDI स्तर वाले देशों में सरकारें किस क्षेत्र में अधिक व्यय करती हैं?|रक्षा और प्रशासन|शिक्षा|स्वास्थ्य|सामाजिक सुरक्षा|रक्षा और प्रशासन|Geography_C4|30
24|शिक्षा को मापने के लिए HDI में किस सूचक का प्रयोग होता है?|प्रौढ़ साक्षरता दर और सकल नामांकन अनुपात|केवल प्राथमिक शिक्षा|केवल विश्वविद्यालय शिक्षा|तकनीकी शिक्षा का स्तर|प्रौढ़ साक्षरता दर और सकल नामांकन अनुपात|Geography_C4|30
25|यदि किसी देश का विकास स्कोर 0.983 है, तो वह किस वर्ग में आता है?|अति उच्च मानव विकास|उच्च मानव विकास|मध्यम मानव विकास|निम्न मानव विकास|अति उच्च मानव विकास|Geography_C4|30
26|मानव विकास की अवधारणा किस पर बल देती है?|लोगों पर|संसाधनों पर|पूंजी पर|उद्योगों पर|लोगों पर|Geography_C4|30
27|किस उपागम में मानव को विकास में निष्क्रिय भागीदार माना जाता है?|कल्याण उपागम|क्षमता उपागम|आय उपागम|आधारभूत आवश्यकता उपागम|कल्याण उपागम|Geography_C4|30
28|निम्नलिखित में से कौन सा देश उच्च मानव विकास वर्ग में नहीं है?|भारत|जर्मनी|कनाडा|जापान|भारत|Geography_C4|30
29|स्वतंत्रता और क्षमताओं का विस्तार मानव विकास का केंद्र बिंदु है - यह किस उपागम से संबंधित है?|क्षमता उपागम|आय उपागम|कल्याण उपागम|आधारभूत आवश्यकता उपागम|क्षमता उपागम|Geography_C4|30
30|मानव गरीबी सूचकांक (HPI) मानव विकास सूचकांक से कैसे भिन्न है?|यह मानव विकास में 'कमी' को मापता है|यह मानव विकास में 'उपलब्धि' को मापता है|दोनों समान हैं|इसका मानव विकास से कोई संबंध नहीं है|यह मानव विकास में 'कमी' को मापता है|Geography_C4|30
31|एक देश का आकार और प्रति व्यक्ति आय का मानव विकास से क्या संबंध है?|कोई सीधा संबंध नहीं है|बड़े देशों का HDI हमेशा उच्च होता है|छोटी अर्थव्यवस्थाओं का HDI हमेशा निम्न होता है|उच्च आय हमेशा उच्च HDI सुनिश्चित करती है|कोई सीधा संबंध नहीं है|Geography_C4|30
32|पहला मानव विकास प्रतिवेदन कब प्रकाशित किया गया था?|1990|1980|2000|1995|1990|Geography_C4|30
33|निम्नलिखित में से क्या एक सार्थक जीवन का पहलू नहीं है?|ज्ञान प्राप्त करना|एक सभ्य जीवन जीना|समुदाय में भाग लेना|भेदभाव और असमानता|भेदभाव और असमानता|Geography_C4|30
34|किसी देश में अवसरों की उपलब्धता में लैंगिक, प्रजातीय और जातीय आधार पर भेदभाव किस स्तंभ का उल्लंघन है?|समता|उत्पादकता|सतत पोषणीयता|सशक्तिकरण|समता|Geography_C4|30
35|लोगों को ज्ञान और स्वास्थ्य में निवेश करके बेहतर बनाना किस स्तंभ से संबंधित है?|उत्पादकता|समता|सतत पोषणीयता|सशक्तिकरण|उत्पादकता|Geography_C4|30
36|सुशासन और लोक-उन्मुखी नीतियां किस स्तंभ को प्राप्त करने में मदद करती हैं?|सशक्तिकरण|उत्पादकता|समता|सतत पोषणीयता|सशक्तिकरण|Geography_C4|30
37|विकास लोगों के लिए होना चाहिए, न कि लोग विकास के लिए। यह कथन किसकी मूल भावना को दर्शाता है?|मानव-केंद्रित विकास|आय-केंद्रित विकास|उद्योग-केंद्रित विकास|कृषि-केंद्रित विकास|मानव-केंद्रित विकास|Geography_C4|30
38|मानव विकास सूचकांक में शिक्षा और स्वास्थ्य सूचकों को कितना भार दिया जाता है?|प्रत्येक को 1/3|प्रत्येक को 1/2|प्रत्येक को 1/4|आय से अधिक|प्रत्येक को 1/3|Geography_C4|30
39|निम्न स्तर के मानव विकास वाले देशों की संख्या कितनी है?|33|57|38|49|33|Geography_C4|30
40|'वैकल्पिक नोबेल पुरस्कार' के रूप में जाना जाने वाला 'राइट लाइवलीहुड अवार्ड' पाने वाले किस देश ने सकल राष्ट्रीय प्रसन्नता की अवधारणा अपनाई है?|भूटान|स्वीडन|फिनलैंड|डेनमार्क|भूटान|Geography_C4|30
41|कौन सा उपागम सबसे पुराना है?|आय उपागम|क्षमता उपागम|कल्याण उपागम|आधारभूत आवश्यकता उपागम|आय उपागम|Geography_C4|30
42|मानव विकास के संदर्भ में 'विकल्प' का क्या अर्थ है?|स्वतंत्रतापूर्वक जीवन जीने और अपनी प्रतिभा का विकास करने का अवसर|केवल नौकरी के अवसर|केवल राजनीतिक चुनाव लड़ने का अवसर|केवल उपभोग की वस्तुएं चुनने का अवसर|स्वतंत्रतापूर्वक जीवन जीने और अपनी प्रतिभा का विकास करने का अवसर|Geography_C4|30
43|मध्यम HDI वाले देशों का समूह कौन सा है?|द्वितीय विश्व युद्ध के बाद उभरे देश|यूरोपीय संघ के सदस्य|उत्तरी अमेरिका के देश|साम्यवादी गुट के पूर्व देश|द्वितीय विश्व युद्ध के बाद उभरे देश|Geography_C4|30
44|मानव विकास की अवधारणा के अनुसार, विकास का केंद्र बिंदु क्या होना चाहिए?|लोग|अर्थव्यवस्था|पर्यावरण|प्रौद्योगिकी|लोग|Geography_C4|30
45|किसी देश के भीतर विभिन्न राज्यों या समूहों के बीच HDI में अंतर क्या दर्शाता है?|क्षेत्रीय असमानता|राष्ट्रीय एकता|आर्थिक समृद्धि|राजनीतिक स्थिरता|क्षेत्रीय असमानता|Geography_C4|30
46|क्या धनात्मक वृद्धि हमेशा विकास की ओर ले जाती है?|नहीं, यह आवश्यक नहीं है|हाँ, हमेशा|केवल विकसित देशों में|केवल विकासशील देशों में|नहीं, यह आवश्यक नहीं है|Geography_C4|30
47|मानव विकास के लिए किस प्रकार की सरकार सबसे उपयुक्त मानी जाती है?|लोकतांत्रिक|तानाशाही|राजतंत्र|अभिजात्य तंत्र|लोकतांत्रिक|Geography_C4|30
48|यदि किसी नगर की सुविधाओं में वृद्धि नहीं होती है, लेकिन उसकी जनसंख्या बढ़ जाती है, तो इसे क्या कहेंगे?|केवल वृद्धि|विकास|सतत विकास|मानव विकास|केवल वृद्धि|Geography_C4|30
49|डॉ. महबूब-उल-हक किस देश के अर्थशास्त्री थे?|पाकिस्तान|भारत|बांग्लादेश|नेपाल|पाकिस्तान|Geography_C4|30
50|कौन सा कारक मानव विकास के स्तर को सीधे तौर पर प्रभावित करता है?|शिक्षा पर सरकारी व्यय|देश का कुल क्षेत्रफल|देश की जनसंख्या|देश की जलवायु|शिक्षा पर सरकारी व्यय|Geography_C4|30
