id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
17|जर्मनी का 'रूर' (Ruhr) क्षेत्र किस लिए प्रसिद्ध है?|कोयला और इस्पात उद्योग|सूती वस्त्र उद्योग|चीनी उद्योग|ऑटोमोबाइल उद्योग|कोयला और इस्पात उद्योग|Geography_C6|30
18|जंग का कटोरा (Rust Bowl) किस क्षेत्र के लिए प्रयोग किया जाता है?|पिट्सबर्ग|सिलिकॉन वैली|डेट्रायट|लॉस एंजिल्स|पिट्सबर्ग|Geography_C6|30
19|लौह-इस्पात उद्योग को 'आधारभूत उद्योग' क्यों कहा जाता है?|यह अन्य सभी उद्योगों को मशीनरी और आधार प्रदान करता है|यह सबसे पुराना उद्योग है|यह सबसे अधिक लाभ कमाता है|यह हर देश में पाया जाता है|यह अन्य सभी उद्योगों को मशीनरी और आधार प्रदान करता है|Geography_C6|30
20|इस्पात बनाने के लिए लोहे में क्या मिलाया जाता है?|मैंगनीज, कार्बन, चूना पत्थर|तांबा, जस्ता|बॉक्साइट, एल्यूमीनियम|नमक, गंधक|मैंगनीज, कार्बन, चूना पत्थर|Geography_C6|30
21|सूती वस्त्र उद्योग के लिए कच्चा माल क्या है?|कपास|ऊन|रेशम|जूट|कपास|Geography_C6|30
22|उच्च प्रौद्योगिकी उद्योग (High-Tech Industry) की मुख्य विशेषता क्या है?|गहन शोध और विकास|प्रदूषण का उच्च स्तर|अकुशल श्रमिकों की आवश्यकता|पुरानी मशीनों का उपयोग|गहन शोध और विकास|Geography_C6|30
23|'सिलिकॉन वैली' कहाँ स्थित है?|कैलिफोर्निया, संयुक्त राज्य अमेरिका|बेंगलुरु, भारत|शंघाई, चीन|टोक्यो, जापान|कैलिफोर्निया, संयुक्त राज्य अमेरिका|Geography_C6|30
24|निम्नलिखित में से कौन सा एक स्वच्छंद उद्योग का उदाहरण है?|इलेक्ट्रॉनिक्स और सॉफ्टवेयर उद्योग|लौह-इस्पात उद्योग|चीनी उद्योग|सीमेंट उद्योग|इलेक्ट्रॉनिक्स और सॉफ्टवेयर उद्योग|Geography_C6|30
25|शक्ति के साधनों के आधार पर उद्योग का वर्गीकरण क्या है?|इस आधार पर कोई वर्गीकरण नहीं है|जलविद्युत, तापीय विद्युत|कोयला, पेट्रोलियम|यह एक प्राथमिक क्रिया है|इस आधार पर कोई वर्गीकरण नहीं है|Geography_C6|30
26|यंत्रीकरण (Mechanisation) से क्या तात्पर्य है?|किसी कार्य को करने के लिए मशीनों का प्रयोग|हाथ से काम करना|श्रमिकों की संख्या बढ़ाना|उत्पादन कम करना|किसी कार्य को करने के लिए मशीनों का प्रयोग|Geography_C6|30
27|'असेंबली लाइन' (Assembly Line) की अवधारणा किससे संबंधित है?|बड़े पैमाने पर उत्पादन|छोटे पैमाने पर उत्पादन|हस्तशिल्प उत्पादन|कृषि उत्पादन|बड़े पैमाने पर उत्पादन|Geography_C6|30
28|निम्नलिखित में से कौन सा उद्योग वन-आधारित है?|कागज उद्योग|सीमेंट उद्योग|पेट्रो-रसायन उद्योग|एल्यूमीनियम उद्योग|कागज उद्योग|Geography_C6|30
29|चमड़ा उद्योग किस प्रकार का उद्योग है?|पशु-आधारित उद्योग|कृषि-आधारित उद्योग|वन-आधारित उद्योग|खनिज-आधारित उद्योग|पशु-आधारित उद्योग|Geography_C6|30
30|एक निजी क्षेत्र का उद्योग किसके द्वारा संचालित होता है?|एक व्यक्ति या कंपनी द्वारा|सरकार द्वारा|सरकार और निजी कंपनी द्वारा संयुक्त रूप से|सहकारी संस्था द्वारा|एक व्यक्ति या कंपनी द्वारा|Geography_C6|30
31|भारत में मारुति उद्योग लिमिटेड किस क्षेत्र का उदाहरण है?|संयुक्त क्षेत्र|सार्वजनिक क्षेत्र|निजी क्षेत्र|सहकारी क्षेत्र|संयुक्त क्षेत्र|Geography_C6|30
32|हल्के उद्योग वे हैं जो...|कम भार वाले कच्चे माल का प्रयोग करते हैं और हल्के तैयार माल का उत्पादन करते हैं|भारी मशीनों का उपयोग करते हैं|अधिक प्रदूषण फैलाते हैं|अधिक पूंजी निवेश की मांग करते हैं|कम भार वाले कच्चे माल का प्रयोग करते हैं और हल्के तैयार माल का उत्पादन करते हैं|Geography_C6|30
33|विद्युत उपकरण उद्योग किस प्रकार का उद्योग है?|हल्का उद्योग|भारी उद्योग|आधारभूत उद्योग|कृषि आधारित उद्योग|हल्का उद्योग|Geography_C6|30
34|औद्योगिक क्रांति सबसे पहले कहाँ हुई?|ग्रेट ब्रिटेन|संयुक्त राज्य अमेरिका|फ्रांस|जर्मनी|ग्रेट ब्रिटेन|Geography_C6|30
35|कौन सा कारक किसी उद्योग की स्थापना के लिए सबसे कम महत्वपूर्ण है?|जनसंख्या घनत्व|पूंजी|ऊर्जा|परिवहन|जनसंख्या घनत्व|Geography_C6|30
36|'टेक्नोपोलिस' (Technopolis) का क्या अर्थ है?|उच्च प्रौद्योगिकी उद्योगों का संकेंद्रण|पारंपरिक उद्योगों का केंद्र|एक बड़ा शहर|एक बंदरगाह|उच्च प्रौद्योगिकी उद्योगों का संकेंद्रण|Geography_C6|30
37|विश्व का प्रमुख लौह-इस्पात उत्पादक क्षेत्र कौन सा नहीं है?|सहारा मरुस्थल|उत्तरी अमेरिका|यूरोप|एशिया|सहारा मरुस्थल|Geography_C6|30
38|हाथकरघा, बिजलीकरघा और कारखानों में सूती वस्त्र का उत्पादन किस देश की विशेषता है?|भारत|जापान|चीन|ब्रिटेन|भारत|Geography_C6|30
39|जापान का प्रमुख सूती वस्त्र उत्पादक क्षेत्र कौन सा है?|ओसाका-कोबे क्षेत्र|टोक्यो-योकोहामा क्षेत्र|नागोया क्षेत्र|फुकुओका क्षेत्र|ओसाका-कोबे क्षेत्र|Geography_C6|30
40|'श्रम विभाजन' (Division of Labour) किस प्रकार के उत्पादन की विशेषता है?|बड़े पैमाने पर उत्पादन|कुटीर उद्योग|छोटे पैमाने के उद्योग|हस्तशिल्प|बड़े पैमाने पर उत्पादन|Geography_C6|30
41|जब किसी देश में निर्मित वस्तुओं को दूसरे देश में बेचा जाता है, तो उसे क्या कहते हैं?|निर्यात|आयात|व्यापार|विनिर्माण|निर्यात|Geography_C6|30
42|परिवहन लागत को कम करने के लिए, भारी उद्योग कहाँ स्थापित किए जाते हैं?|कच्चे माल के स्रोत के पास या ऊर्जा स्रोत के पास|बाजार से दूर|पहाड़ी क्षेत्रों में|ग्रामीण क्षेत्रों में|कच्चे माल के स्रोत के पास या ऊर्जा स्रोत के पास|Geography_C6|30
43|'समूहन अर्थव्यवस्था' (Agglomeration Economies) का क्या लाभ है?|उद्योगों का एक स्थान पर संकेंद्रण से मिलने वाला लाभ|एक अकेले उद्योग का लाभ|कृषि में लाभ|सेवा क्षेत्र में लाभ|उद्योगों का एक स्थान पर संकेंद्रण से मिलने वाला लाभ|Geography_C6|30
44|पेट्रो-रसायन उद्योग के लिए कच्चा माल क्या है?|खनिज तेल और प्राकृतिक गैस|वनस्पति तेल|पशु वसा|कोयला|खनिज तेल और प्राकृतिक गैस|Geography_C6|30
45|निम्नलिखित में से कौन सा एक आधारभूत उद्योग नहीं है?|टेलीविजन उद्योग|लौह-इस्पात उद्योग|मशीनरी उद्योग|एल्यूमीनियम उद्योग|टेलीविजन उद्योग|Geography_C6|30
46|किसी उद्योग की अवस्थिति में सरकारी नीतियों की क्या भूमिका होती है?|संतुलित क्षेत्रीय विकास को बढ़ावा देना|उद्योगों को हतोत्साहित करना|केवल कुछ क्षेत्रों में उद्योग लगाना|कोई भूमिका नहीं|संतुलित क्षेत्रीय विकास को बढ़ावा देना|Geography_C6|30
47|'ब्लू-कॉलर' श्रमिक किन क्रियाओं में लगे होते हैं?|वास्तविक उत्पादन करने वाली द्वितीयक क्रियाओं में|प्राथमिक क्रियाओं में|तृतीयक क्रियाओं में|चतुर्थक क्रियाओं में|वास्तविक उत्पादन करने वाली द्वितीयक क्रियाओं में|Geography_C6|30
48|आधुनिक निर्माण की सबसे प्रमुख विशेषता क्या है?|जटिल प्रौद्योगिकी|अकुशल श्रमिक|कम पूंजी|सरल संगठन|जटिल प्रौद्योगिकी|Geography_C6|30
49|विश्व के महान झील क्षेत्र (Great Lakes region) में कौन सा उद्योग प्रमुख है?|लौह-इस्पात और ऑटोमोबाइल|सूती वस्त्र|सूचना प्रौद्योगिकी|फिल्म उद्योग|लौह-इस्पात और ऑटोमोबाइल|Geography_C6|30
50|प्राकृतिक रेशों में सबसे महत्वपूर्ण कौन सा है जिसका उपयोग वस्त्र उद्योग में होता है?|कपास|ऊन|जूट|रेशम|कपास|Geography_C6|30
