id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
40|कौन सी कलाकृति घर को व्यक्तिगत स्पर्श देती है?|बाजार से खरीदी पेंटिंग|पारिवारिक तस्वीरें|महंगी मूर्ति|पोस्टर|पारिवारिक तस्वीरें|Home Science_C19|30
41|सजावट में अतिरेक (Clutter) से बचने के लिए क्या करना चाहिए?|अधिक सामान खरीदना|अनावश्यक वस्तुओं को हटा देना|कमरे को खाली रखना|सजावटी सामान न रखना|अनावश्यक वस्तुओं को हटा देना|Home Science_C19|30
42|छोटे फ्लैट में किस प्रकार का फर्नीचर उपयुक्त होता है?|बहुत बड़ा और भारी|बहुउद्देशीय और हल्का|कांच का फर्नीचर|पुराना फर्नीचर|बहुउद्देशीय और हल्का|Home Science_C19|30
43|दीवारों पर वॉलपेपर लगाने का क्या लाभ है?|यह सस्ता होता है|यह दीवारों के दोषों को छिपाता है और सुंदरता बढ़ाता है|यह आसानी से लग जाता है|इसे बदला नहीं जा सकता|यह दीवारों के दोषों को छिपाता है और सुंदरता बढ़ाता है|Home Science_C19|30
44|रंग योजना का चयन करते समय क्या ध्यान रखना चाहिए?|कमरे का आकार और प्रकाश|व्यक्तिगत पसंद|फर्नीचर का रंग|उपरोक्त सभी|उपरोक्त सभी|Home Science_C19|30
45|बाथरूम में दर्पण लगाने से क्या होता है?|स्थान बड़ा प्रतीत होता है|स्थान छोटा प्रतीत होता है|कोई फर्क नहीं पड़ता|यह खतरनाक होता है|स्थान बड़ा प्रतीत होता है|Home Science_C19|30
46|'थीम' आधारित सज्जा क्या है?|बिना किसी योजना के सजावट|एक विशेष विचार या शैली पर आधारित सजावट|केवल एक रंग का प्रयोग|महंगी सजावट|एक विशेष विचार या शैली पर आधारित सजावट|Home Science_C19|30
47|सजावट में प्राकृतिक तत्वों (जैसे पत्थर, लकड़ी) का उपयोग क्या कहलाता है?|आधुनिक शैली|देहाती (Rustic) शैली|न्यूनतम (Minimalist) शैली|पारंपरिक शैली|देहाती (Rustic) शैली|Home Science_C19|30
48|बच्चों के कमरे की सजावट कैसी होनी चाहिए?|गंभीर और शांत|सुरक्षित, रंगीन और रचनात्मकता को बढ़ावा देने वाली|बहुत सारे फर्नीचर वाली|अव्यवस्थित|सुरक्षित, रंगीन और रचनात्मकता को बढ़ावा देने वाली|Home Science_C19|30
49|एक सफल गृह सज्जा कौन सी है?|जो केवल सुंदर हो|जो केवल आरामदायक हो|जो सुंदर, आरामदायक और कार्यात्मक हो|जो बहुत खर्चीली हो|जो सुंदर, आरामदायक और कार्यात्मक हो|Home Science_C19|30
50|सजावट का मूल्यांकन किस आधार पर करना चाहिए?|दूसरों की राय पर|कीमत पर|उद्देश्यों की पूर्ति के आधार पर|ट्रेंड के आधार पर|उद्देश्यों की पूर्ति के आधार पर|Home Science_C19|30
