id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
21|सूर्य का प्रकाश किस विटामिन का प्राकृतिक स्रोत है?|विटामिन ए|विटामिन सी|विटामिन डी|विटामिन के|विटामिन डी|Home Science_C9|30
22|आयोडीन की कमी से होने वाला रोग कौन सा है?|एनीमिया|घेंघा (Goitre)|स्कर्वी|रतौंधी|घेंघा (Goitre)|Home Science_C9|30
23|शारीरिक कार्यों को नियंत्रित करने वाले खाद्य पदार्थ कौन से हैं?|अनाज और चीनी|फल और सब्जियां|घी और तेल|दालें और मांस|फल और सब्जियां|Home Science_C9|30
24|ICMR ने खाद्य पदार्थों को कितने मूल खाद्य समूहों में बांटा है?|तीन|चार|पांच|छह|पांच|Home Science_C9|30
25|हमारे शरीर का कितना प्रतिशत भाग जल से बना है?|20-30%|40-50%|60-70%|80-90%|60-70%|Home Science_C9|30
26|रेशेदार (Fibrous) भोजन का मुख्य कार्य क्या है?|ऊर्जा देना|प्रोटीन प्रदान करना|पाचन में सहायता करना|हड्डियां मजबूत करना|पाचन में सहायता करना|Home Science_C9|30
27|अंडे में कौन सा पोषक तत्व प्रचुर मात्रा में होता है?|कार्बोहाइड्रेट|प्रोटीन|विटामिन सी|रेशा|प्रोटीन|Home Science_C9|30
28|वनस्पति घी (डालडा) किसका उदाहरण है?|संतृप्त वसा|असंतृप्त वसा|प्रोटीन|कार्बोहाइड्रेट|संतृप्त वसा|Home Science_C9|30
29|सरसों का तेल और सूरजमुखी का तेल किस प्रकार की वसा है?|असंतृप्त वसा|संतृप्त वसा|ट्रांस फैट|कोलेस्ट्रॉल|असंतृप्त वसा|Home Science_C9|30
30|गुड़ और चीनी किसके स्रोत हैं?|प्रोटीन|सरल कार्बोहाइड्रेट|जटिल कार्बोहाइड्रेट|वसा|सरल कार्बोहाइड्रेट|Home Science_C9|30
31|शरीर में ईंधन का काम कौन सा पोषक तत्व करता है?|विटामिन|खनिज लवण|कार्बोहाइड्रेट|जल|कार्बोहाइड्रेट|Home Science_C9|30
32|एक ग्राम वसा से कितनी कैलोरी ऊर्जा मिलती है?|4 कैलोरी|9 कैलोरी|7 कैलोरी|2 कैलोरी|9 कैलोरी|Home Science_C9|30
33|कौन सा पोषक तत्व कोशिकाओं की संरचना का मुख्य भाग है?|प्रोटीन|वसा|कार्बोहाइड्रेट|विटामिन|प्रोटीन|Home Science_C9|30
34|संतुलित आहार क्या है?|जिसमें केवल फल हों|जिसमें सभी पोषक तत्व सही अनुपात में हों|जिसमें केवल प्रोटीन हो|जो बहुत महंगा हो|जिसमें सभी पोषक तत्व सही अनुपात में हों|Home Science_C9|30
35|प्रथम खाद्य समूह (ICMR) में क्या शामिल है?|अनाज और उसके उत्पाद|दालें और फलियां|दूध और मांस उत्पाद|फल और सब्जियां|अनाज और उसके उत्पाद|Home Science_C9|30
36|वसा में घुलनशील विटामिन कौन से हैं?|A, D, E, K|B, C|A, B, C|D, B, K|A, D, E, K|Home Science_C9|30
37|जल में घुलनशील विटामिन कौन से हैं?|A, D|B, C|E, K|A, K|B, C|Home Science_C9|30
38|पालक में मुख्य रूप से कौन सा खनिज पाया जाता है?|कैल्शियम|सोडियम|लौह तत्व (Iron)|पोटेशियम|लौह तत्व (Iron)|Home Science_C9|30
39|शरीर के तापमान को नियंत्रित करने में क्या सहायक है?|प्रोटीन|वसा|जल|विटामिन|जल|Home Science_C9|30
40|कौन सा खाद्य पदार्थ ऊर्जा का सबसे सघन स्रोत है?|चीनी|चावल|घी|दाल|घी|Home Science_C9|30
41|मसूड़ों को स्वस्थ रखने के लिए कौन सा विटामिन आवश्यक है?|विटामिन ए|विटामिन बी|विटामिन सी|विटामिन डी|विटामिन सी|Home Science_C9|30
42|अनाज के छिलके में कौन सा विटामिन पाया जाता है?|विटामिन ए|विटामिन बी|विटामिन सी|विटामिन डी|विटामिन बी|Home Science_C9|30
43|प्रोटीन की सबसे छोटी इकाई क्या है?|ग्लूकोज|फैटी एसिड|अमीनो एसिड|ग्लाइसरॉल|अमीनो एसिड|Home Science_C9|30
44|दूध में कौन सा पोषक तत्व नहीं पाया जाता है?|कैल्शियम|प्रोटीन|विटामिन सी|वसा|विटामिन सी|Home Science_C9|30
45|भोजन का कौन सा घटक शरीर को कोई ऊर्जा प्रदान नहीं करता है?|कार्बोहाइड्रेट|वसा|प्रोटीन|खनिज लवण|खनिज लवण|Home Science_C9|30
46|जंक फूड में आमतौर पर किसकी अधिकता होती है?|प्रोटीन और विटामिन|खनिज और रेशा|वसा और शर्करा|केवल पानी|वसा और शर्करा|Home Science_C9|30
47|अंकुरित अनाज में किस विटामिन की मात्रा बढ़ जाती है?|विटामिन ए|विटामिन सी|विटामिन डी|विटामिन के|विटामिन सी|Home Science_C9|30
48|कार्बोहाइड्रेट का सरलतम रूप क्या है?|स्टार्च|सेल्यूलोज|ग्लूकोज|सुक्रोज|ग्लूकोज|Home Science_C9|30
49|बच्चों में प्रोटीन की कमी से कौन सा रोग होता है?|स्कर्वी|क्वाशियोरकर|बेरी-बेरी|रतौंधी|क्वाशियोरकर|Home Science_C9|30
50|सभी प्रकार की दालें किसका उत्तम स्रोत होती हैं?|वसा|कार्बोहाइड्रेट|प्रोटीन|विटामिन डी|प्रोटीन|Home Science_C9|30
