id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
16|डिब्बाबंदी (Canning) प्रक्रिया में भोजन को किस प्रक्रिया द्वारा संरक्षित किया जाता है?|नमक डालना|उच्च तापमान पर गर्म करके वायु रहित सील करना|चीनी डालना|धूप में सुखाना|उच्च तापमान पर गर्म करके वायु रहित सील करना|Home_Science_C2|30
17|दालों में 'खेसारी दाल' की मिलावट से कौन सा रोग हो सकता है?|स्कर्वी|रिकेट्स|लेथिरिज़्म (Lathyrism)|एनीमिया|लेथिरिज़्म (Lathyrism)|Home_Science_C2|30
18|निम्न में से कौन सा रासायनिक परिरक्षक है?|नमक|चीनी|सोडियम बेंजोएट|सिरका|सोडियम बेंजोएट|Home_Science_C2|30
19|खुले में रखे भोजन में मक्खियाँ किस रोग के संचरण का कारण बन सकती हैं?|मलेरिया|हैजा (Cholera)|चेचक|डेंगू|हैजा (Cholera)|Home_Science_C2|30
20|किस चिह्न (Mark) का उपयोग कृषि उत्पादों (Agricultural Products) की गुणवत्ता सुनिश्चित करने के लिए किया जाता है?|ISI Mark|FPO Mark|Agmark|Woolmark|Agmark|Home_Science_C2|30
21|FPO मार्क किस पर लगाया जाता है?|इलेक्ट्रिकल उपकरण|फल उत्पाद (Fruit Products)|ऊनी वस्त्र|सीमेंट|फल उत्पाद (Fruit Products)|Home_Science_C2|30
22|'बॉटुलिज़्म' (Botulism) किस जीवाणु के कारण होने वाला गंभीर भोजन विषाक्तता है?|ई. कोली|क्लॉस्ट्रिडियम बॉटुलिनम|लैक्टोबैसिलस|यीस्ट|क्लॉस्ट्रिडियम बॉटुलिनम|Home_Science_C2|30
23|रेफ्रिजरेटर में भोजन को किस तापमान पर संग्रहित करना सुरक्षित माना जाता है?|$0^{\\circ}\\text{C}$ से नीचे|$4^{\\circ}\\text{C}$ या उससे नीचे|$10^{\\circ}\\text{C}$ से ऊपर|$15^{\\circ}\\text{C}$|$4^{\\circ}\\text{C}$ या उससे नीचे|Home_Science_C2|30
24|भोजन को सूक्ष्मजीवों से बचाने के लिए सबसे प्रभावी तरीका क्या है?|ठंडा पानी डालना|उचित भंडारण तापमान बनाए रखना|अत्यधिक नमक डालना|केवल चीनी डालना|उचित भंडारण तापमान बनाए रखना|Home_Science_C2|30
25|शहद में किस पदार्थ की मिलावट सबसे आम है?|पानी|नमक|गुड़ की चाशनी (Sugar Syrup)|सिरका|गुड़ की चाशनी (Sugar Syrup)|Home_Science_C2|30
26|'आटा' में किस पदार्थ की मिलावट की जा सकती है जिससे पाचन समस्या होती है?|रेत|चूना पत्थर का पाउडर (Chalk Powder)|कंकड़|लोहे का बुरादा|चूना पत्थर का पाउडर (Chalk Powder)|Home_Science_C2|30
27|मसालों में कृत्रिम रंग (Artificial Colour) का उपयोग क्या है?|खाद्य संवर्धन|स्वास्थ्य लाभ|मिलावट|प्राकृतिक परिरक्षण|मिलावट|Home_Science_C2|30
28|किस विधि में भोजन को कम तापमान पर तेज़ी से जमाया जाता है?|फ्रीजिंग|ब्लांचिंग|डीप फ्रीजिंग|स्टरलाइज़ेशन|डीप फ्रीजिंग|Home_Science_C2|30
29|भोजन को सुखाने (Drying) का उद्देश्य क्या है?|स्वाद बढ़ाना|नमी की मात्रा कम करना|रंग बदलना|उसे कठोर बनाना|नमी की मात्रा कम करना|Home_Science_C2|30
30|'ब्लांचिंग' (Blanching) की प्रक्रिया आमतौर पर किस खाद्य पदार्थ पर लागू होती है?|दूध|अनाज|सब्जियाँ और फल|तेल|सब्जियाँ और फल|Home_Science_C2|30
31|खाद्य विषाक्तता का सबसे आम लक्षण क्या है?|नींद आना|उल्टी और दस्त|कब्ज|आँखों का लाल होना|उल्टी और दस्त|Home_Science_C2|30
32|खाद्य पदार्थों की गुणवत्ता और शुद्धता के लिए कौन सा अंतर्राष्ट्रीय मानक है?|WHO|ISO|Codex Alimentarius|UNICEF|Codex Alimentarius|Home_Science_C2|30
33|दूध को उबालने का मुख्य उद्देश्य क्या है?|स्वाद बढ़ाना|क्रीम बनाना|हानिकारक जीवाणुओं को मारना|उसे पतला करना|हानिकारक जीवाणुओं को मारना|Home_Science_C2|30
34|'फूड ग्रेड' (Food Grade) पैकेजिंग सामग्री का उपयोग क्यों किया जाता है?|पैकेजिंग सस्ती होती है|भोजन को आकर्षक बनाना|भोजन को बाहरी दूषित पदार्थों से बचाना|भोजन का वजन बढ़ाना|भोजन को बाहरी दूषित पदार्थों से बचाना|Home_Science_C2|30
35|'क्रॉस-कंटैमिनेशन' (Cross-Contamination) का अर्थ क्या है?|एक व्यंजन में दो प्रकार के खाद्य मिलाना|एक खाने को दूसरे के पास रखना|हानिकारक जीवाणुओं का एक खाद्य पदार्थ से दूसरे में स्थानांतरण|खाना गर्म करना|हानिकारक जीवाणुओं का एक खाद्य पदार्थ से दूसरे में स्थानांतरण|Home_Science_C2|30
36|जैम, सॉस और स्क्वैश के लिए कौन सा निशान (Mark) अनिवार्य है?|ISI|FPO|Agmark|BIS|FPO|Home_Science_C2|30
37|'खाद्य पदार्थ' को सुरक्षित रखने के लिए नमक और चीनी का प्रयोग क्या कहलाता है?|जैविक परिरक्षण|रासायनिक परिरक्षण|आसमाटिक परिरक्षण (Osmotic Preservation)|यांत्रिक परिरक्षण|आसमाटिक परिरक्षण (Osmotic Preservation)|Home_Science_C2|30
38|पानी के बिना सूक्ष्मजीवों की वृद्धि कैसी होती है?|बहुत तेज़ी से|मध्यम गति से|रुक जाती है|स्थिर रहती है|रुक जाती है|Home_Science_C2|30
39|'मेथानिल येलो' (Metanil Yellow) का प्रयोग किस खाद्य पदार्थ में मिलावट के रूप में किया जाता है?|दूध|हल्दी|चावल|दालें और बेसन|दालें और बेसन|Home_Science_C2|30
40|'ISI Mark' किस उत्पाद पर लगाया जाता है?|इलेक्ट्रॉनिक और औद्योगिक उत्पाद|कृषि उत्पाद|फल उत्पाद|वस्त्र उत्पाद|इलेक्ट्रॉनिक और औद्योगिक उत्पाद|Home_Science_C2|30
41|किस तापमान रेंज को 'डेंजर ज़ोन' (Danger Zone) कहा जाता है, जहाँ जीवाणु तेज़ी से बढ़ते हैं?|$0^{\\circ}\\text{C}$ से $4^{\\circ}\\text{C}$|$4^{\\circ}\\text{C}$ से $60^{\\circ}\\text{C}$|$100^{\\circ}\\text{C}$ से ऊपर|$-18^{\\circ}\\text{C}$ से नीचे|$4^{\\circ}\\text{C}$ से $60^{\\circ}\\text{C}$|Home_Science_C2|30
42|चावल में कंकड़ या पत्थर की मिलावट किस प्रकार की है?|अदृश्य मिलावट|जानबूझकर की गई मिलावट|अप्रत्यक्ष मिलावट|प्राकृतिक मिलावट|जानबूझकर की गई मिलावट|Home_Science_C2|30
43|'खाद्य परिरक्षण' का प्राथमिक लक्ष्य क्या है?|स्वाद बढ़ाना|भोजन को लंबे समय तक उपभोग योग्य बनाए रखना|भोजन का रंग बदलना|पाचन में सुधार करना|भोजन को लंबे समय तक उपभोग योग्य बनाए रखना|Home_Science_C2|30
44|दूध में पानी की मिलावट का पता लगाने के लिए किस उपकरण का उपयोग किया जाता है?|बैरोमीटर|लैक्टोमीटर|थर्मामीटर|स्पीडोमीटर|लैक्टोमीटर|Home_Science_C2|30
45|खाद्य पदार्थों को 'विकिरण' (Irradiation) द्वारा संरक्षित करने का उद्देश्य क्या है?|रंग बदलना|जीवाणुओं, कीड़ों और फफूंदी को मारना|नमी बढ़ाना|वसा की मात्रा बढ़ाना|जीवाणुओं, कीड़ों और फफूंदी को मारना|Home_Science_C2|30
46|कच्चे भोजन और पके हुए भोजन को एक ही चॉपिंग बोर्ड पर काटने से क्या होता है?|भोजन का स्वाद बदलता है|पोषक तत्वों का नुकसान होता है|क्रॉस-कंटैमिनेशन होता है|समय बचता है|क्रॉस-कंटैमिनेशन होता है|Home_Science_C2|30
47|'परिरक्षक' (Preservatives) भोजन में किसकी वृद्धि को रोकते हैं?|स्वाद|विटामिन|सूक्ष्मजीव|प्रोटीन|सूक्ष्मजीव|Home_Science_C2|30
48|हल्दी पाउडर में सबसे आम मिलावटी पदार्थ क्या है?|सरसों के बीज|लेड क्रोमेट (Lead Chromate)|चूना पत्थर|लोहे का बुरादा|लेड क्रोमेट (Lead Chromate)|Home_Science_C2|30
49|खाद्य पदार्थों को कम तापमान पर संरक्षित करने के पीछे वैज्ञानिक कारण क्या है?|भोजन को सख्त बनाना|एंजाइम गतिविधि को धीमा करना|स्वाद बढ़ाना|सूक्ष्मजीवों को सक्रिय करना|एंजाइम गतिविधि को धीमा करना|Home_Science_C2|30
50|'टिनिंग' (Tining) किस धातु का उपयोग करके की जाती है?|चाँदी|लोहा|टिन (Tin)|ताँबा|टिन (Tin)|Home_Science_C2|30
