id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
36|ऊन जलाने पर कैसी गंध आती है?|कागज जलने जैसी|बाल जलने जैसी|प्लास्टिक जलने जैसी|कोई गंध नहीं|बाल जलने जैसी|Home Science_C12|30
37|क्षार (Alkali) का हानिकारक प्रभाव किस रेशे पर सबसे अधिक पड़ता है?|कपास|ऊन|लिनन|रेयॉन|ऊन|Home Science_C12|30
38|प्राथमिक चिकित्सा बॉक्स में रखी जाने वाली रुई किससे बनी होती है?|ऊन|कपास|रेशम|नायलॉन|कपास|Home Science_C12|30
39|वस्त्रों की देखभाल के लिए लगे लेबल पर दिए गए संकेतों को क्या कहते हैं?|केयर लेबल|ब्रांड लेबल|मूल्य टैग|लोगो|केयर लेबल|Home Science_C12|30
40|किस रेशे में कीड़े लगने का डर सबसे अधिक होता है?|नायलॉन|पॉलिएस्टर|ऊनी|रेयॉन|ऊनी|Home Science_C12|30
41|तागा (Yarn) कितने प्रकार का होता है?|एक|दो (साधारण और मिश्रित)|तीन|चार|दो (साधारण और मिश्रित)|Home Science_C12|30
42|ब्लीचिंग (विरंजन) क्यों की जाती है?|कपड़े को रंगने के लिए|कपड़े का सफेदी बढ़ाने के लिए|कपड़े को मजबूत बनाने के लिए|कपड़े को मुलायम बनाने के लिए|कपड़े का सफेदी बढ़ाने के लिए|Home Science_C12|30
43|सेरीकल्चर (Sericulture) का संबंध किससे है?|ऊन उत्पादन|कपास उत्पादन|रेशम कीट पालन|जूट उत्पादन|रेशम कीट पालन|Home Science_C12|30
44|साधारण बुनाई (Plain Weave) को और किस नाम से जाना जाता है?|ट्विल बुनाई|साटिन बुनाई|टैबी बुनाई|डॉबी बुनाई|टैबी बुनाई|Home Science_C12|30
45|किस बुनाई में कपड़े पर तिरछी धारियां दिखाई देती हैं?|साधारण बुनाई|ट्विल बुनाई|साटिन बुनाई|पाइल बुनाई|ट्विल बुनाई|Home Science_C12|30
46|लाइक्रा (Lycra) या स्पैन्डेक्स (Spandex) किस गुण के लिए जाना जाता है?|मजबूती|चमक|प्रत्यास्थता (Elasticity)|नमी सोखना|प्रत्यास्थता (Elasticity)|Home Science_C12|30
47|कपड़े की सतह को चिकना और चमकदार बनाने वाली परिसज्जा क्या है?|कैलेंडरिंग|टेंटरिंग|सिंजिंग|नैपिंग|कैलेंडरिंग|Home Science_C12|30
48|कपड़े की सतह से रोएं हटाने की प्रक्रिया क्या कहलाती है?|सिंजिंग (Singeing)|मरसराइजिंग|ब्लीचिंग|रंगाई|सिंजिंग (Singeing)|Home Science_C12|30
49|कौन सा रेशा अम्ल (Acid) से तुरंत प्रभावित होता है?|कपास|पॉलिएस्टर|ऊन|लिनन|कपास|Home Science_C12|30
50|वस्त्र बनाने की सबसे पुरानी कला कौन सी है?|निटिंग|बुनाई (वीविंग)|फेल्टिंग|लेस बनाना|बुनाई (वीविंग)|Home Science_C12|30

